,id,title,name,institution_id,create_time,view_count,author_id,user_finished_courses,signed_users,user_failed_courses
8648,5634.0, MONEY ID 1.031.924,Clinica Universidad de los Andes,785.0,2020-02-14,21.0,106799.0,,,
8649,5635.0,BUY AND SELL 1.031.962,Clinica Universidad de los Andes,785.0,2020-02-14,20.0,106799.0,,,
8650,5636.0,Gestión de ventas,Clinica Universidad de los Andes,785.0,2020-02-14,10.0,60605.0,,,
8651,5639.0,Servicio al cliente: Orientado al ámbito laboral,Clinica Universidad de los Andes,785.0,2020-02-14,11.0,60605.0,1.0,1.0,0.0
8652,5692.0,Procedimientos para el Control y Prevención de Infecciones Asociadas a la Atención de Salud.,Clinica Universidad de los Andes,785.0,2020-03-03,125.0,135980.0,,,
8653,5760.0,Curso 1: START ID 1050761,Clinica Universidad de los Andes,785.0,2020-03-13,65.0,17829.0,,,
8654,5761.0,Curso 1: START ID 1050765,Clinica Universidad de los Andes,785.0,2020-03-13,94.0,17829.0,2.0,2.0,0.0
8655,5762.0,Curso 2: LIFE & WORK ID 1050769,Clinica Universidad de los Andes,785.0,2020-03-13,36.0,106799.0,,,
8656,5763.0,Curso 2: LIFE & WORK ID 1050777,Clinica Universidad de los Andes,785.0,2020-03-13,32.0,106799.0,1.0,1.0,0.0
8657,5764.0,Curso 3: TRAVELLING ID 1064722,Clinica Universidad de los Andes,785.0,2020-03-13,30.0,106799.0,1.0,1.0,0.0
8658,5765.0,Curso 4: BUY & SELL ID 1064724,Clinica Universidad de los Andes,785.0,2020-03-13,33.0,106799.0,1.0,1.0,0.0
8659,5766.0,Curso 5: COMMUNICATION,Clinica Universidad de los Andes,785.0,2020-03-13,5.0,106799.0,,,
8660,5774.0,Herramientas para la Gestión de Ventas,Clinica Universidad de los Andes,785.0,2020-03-18,8.0,60605.0,,,
8661,5780.0,"Técnicas y Procedimientos de Evaluación, Estabilización, Inmovilización y Preparación para el Transporte a un Centro Asistencial.",Clinica Universidad de los Andes,785.0,2020-03-19,140.0,129823.0,,,
8662,5918.0,Orientación de Enfermería,Clinica Universidad de los Andes,785.0,2020-04-01,699.0,126348.0,2.0,25.0,0.0
8663,5929.0,"Nuevos Virus respiratorios, incluido el COVID-19",Clinica Universidad de los Andes,785.0,2020-04-02,2097.0,126348.0,0.0,139.0,1.0
8664,5930.0,Prevención y Control de Infecciones,Clinica Universidad de los Andes,785.0,2020-04-02,1011.0,126348.0,3.0,116.0,0.0
8665,5931.0,Cómo Optimizar los Tiempos y Tareas en el Trabajo a Distancia ,Clinica Universidad de los Andes,785.0,2020-04-02,737.0,126348.0,25.0,25.0,10.0
8666,5995.0,Servicio al cliente: Orientado al ámbito laboral ID 1056343,Clinica Universidad de los Andes,785.0,2020-04-09,4.0,60605.0,,,
8667,6005.0,Técnicas de Servicio al Cliente en el Ámbito Laboral - ID 1056343,Clinica Universidad de los Andes,785.0,2020-04-09,1659.0,60605.0,41.0,50.0,19.0
8668,6041.0,Ortografía,Clinica Universidad de los Andes,785.0,2020-04-14,8.0,129823.0,,,
8669,6062.0,Curso 1: START ID 1062026,Clinica Universidad de los Andes,785.0,2020-04-21,27.0,17829.0,,,
8670,6132.0,Retorno Seguro,Clinica Universidad de los Andes,785.0,2020-04-30,61.0,126348.0,6.0,6.0,0.0
8671,6153.0,Comunicación efectiva: Orientado al ámbito laboral ID 1067028,Clinica Universidad de los Andes,785.0,2020-05-08,1404.0,60605.0,34.0,40.0,7.0
8672,6248.0,Curso 2: LIFE & WORK ID 1062027,Clinica Universidad de los Andes,785.0,2020-05-18,22.0,106799.0,,,
8673,6441.0,Trabajadores - Fracttal,Clinica Universidad de los Andes,785.0,2020-06-12,15.0,126348.0,2.0,3.0,1.0
8674,6447.0,Curso 5: COMMUNICATION ID 1064727,Clinica Universidad de los Andes,785.0,2020-06-12,25.0,106799.0,1.0,1.0,0.0
8675,6448.0,Comunicación efectiva: Orientado al ámbito laboral ,Clinica Universidad de los Andes,785.0,2020-06-12,8.0,60605.0,,,
8676,6455.0,Reuniones y presentaciones efectivas en el ámbito laboral ID 1.072.328,Clinica Universidad de los Andes,785.0,2020-06-15,797.0,60605.0,35.0,38.0,7.0
8677,6535.0,RCP Curso Madre,Clinica Universidad de los Andes,785.0,2020-06-25,31.0,126348.0,,,
8678,6536.0,RCP Lego ( No usar),Clinica Universidad de los Andes,785.0,2020-06-25,9.0,126348.0,,,
8679,6544.0,IAAS Curso Madre,Clinica Universidad de los Andes,785.0,2020-06-26,47.0,126348.0,,,
8680,6642.0,IAAS ID 1.082.605,Clinica Universidad de los Andes,785.0,2020-07-13,582.0,126348.0,33.0,39.0,8.0
8681,6643.0,RCP ID 1.082.603,Clinica Universidad de los Andes,785.0,2020-07-13,636.0,126348.0,46.0,46.0,0.0
8682,6644.0,IAAS ID 1.082.607,Clinica Universidad de los Andes,785.0,2020-07-13,512.0,126348.0,33.0,36.0,6.0
8683,6645.0,RCP ID 1.082.598,Clinica Universidad de los Andes,785.0,2020-07-13,704.0,126348.0,43.0,43.0,0.0
8684,6744.0,Curso Telemedicina,Clinica Universidad de los Andes,785.0,2020-07-27,155.0,126348.0,19.0,25.0,8.0
8685,6767.0,Órdenes Médicas,Clinica Universidad de los Andes,785.0,2020-07-29,31.0,126348.0,,,
8686,6773.0,"(Primeros Auxilios) - Técnicas y Procedimiento)s de Evaluación, Estabilización, Inmovilización y Preparación para el Transporte a un Centro Asistencial",Clinica Universidad de los Andes,785.0,2020-07-30,10.0,129823.0,,,
8687,6856.0,Cómo Optimizar los Tiempos y Tareas en el Trabajo a Distancia 2 semestre,Clinica Universidad de los Andes,785.0,2020-08-10,103.0,126348.0,3.0,7.0,6.0
8688,7155.0,Curso SMART UI Médicos,Clinica Universidad de los Andes,785.0,2020-09-08,3487.0,141824.0,86.0,99.0,17.0
8689,7184.0,Trabajo En Equipo En El Ámbito Laboral II ID 1.109.819,Clinica Universidad de los Andes,785.0,2020-09-11,1698.0,60605.0,13.0,37.0,33.0
8690,7185.0,Anestesia,Clinica Universidad de los Andes,785.0,2020-09-14,2382.0,126348.0,26.0,29.0,4.0
8691,7258.0,Potenciando mis habilidades de comunicación,Clinica Universidad de los Andes,785.0,2020-09-28,169.0,126348.0,8.0,10.0,3.0
8692,7356.0,Curso SMART UI Enfermería y Matronas,Clinica Universidad de los Andes,785.0,2020-10-14,4628.0,141824.0,67.0,112.0,97.0
8693,7358.0,Técnicas Para La Administración Financiera En Proyectos Corporativos ID 1.115.862,Clinica Universidad de los Andes,785.0,2020-10-14,1281.0,60605.0,47.0,48.0,10.0
8694,7377.0,Herramientas de Redacción y Ortografía Técnica para Informes ID  1.117.621,Clinica Universidad de los Andes,785.0,2020-10-16,489.0,129823.0,1.0,2.0,2.0
8695,7400.0,"Empoderándonos de Nuestro Rol, mejorando la experiencia de nuestro equipo y pacientes",Clinica Universidad de los Andes,785.0,2020-10-19,26.0,126348.0,3.0,4.0,1.0
8696,7585.0,Herramientas Para La Gestión Del Tiempo En El Ámbito Laboral ID  1.138.889,Clinica Universidad de los Andes,785.0,2020-11-09,1300.0,60605.0,16.0,35.0,27.0
8697,7727.0,Herramientas de Redacción y Ortografía Técnica para Informes ID 1.144.454,Clinica Universidad de los Andes,785.0,2020-11-25,9.0,129823.0,,,
8698,7952.0,Cuidados de enfermería del paciente crítico adulto con Covid-19 UPCA - EU,Clinica Universidad de los Andes,785.0,2020-12-14,2603.0,126348.0,71.0,80.0,13.0
8699,8138.0,Herramientas de Redacción y Ortografía Técnica para Informes id 1.160.724,Clinica Universidad de los Andes,785.0,2020-12-31,55.0,129823.0,1.0,1.0,0.0
8700,8139.0,Curso 1: START ID 1.160.714,Clinica Universidad de los Andes,785.0,2020-12-31,252.0,17829.0,4.0,4.0,4.0
8701,8144.0,"Técnicas y Procedimientos de Evaluación, Estabilización, Inmovilización y Preparación para el Transporte a un Centro Asistencial ID",Clinica Universidad de los Andes,785.0,2020-12-31,3.0,129823.0,,,
8702,8166.0,Curso SMART UI TENS,Clinica Universidad de los Andes,785.0,2021-01-06,3797.0,141824.0,70.0,117.0,58.0
8703,8167.0,Curso SMART UI Otros Profesionales de la Salud,Clinica Universidad de los Andes,785.0,2021-01-06,1479.0,141824.0,52.0,67.0,20.0
8704,8182.0,"Técnicas y Procedimientos de Evaluación, Estabilización, Inmovilización y Preparación para el Transporte a un Centro Asistencial ID 1.161.900",Clinica Universidad de los Andes,785.0,2021-01-07,1047.0,129823.0,25.0,26.0,1.0
8705,8183.0,"Técnicas y Procedimientos de Evaluación, Estabilización, Inmovilización y Preparación para el Transporte a un Centro Asistencial ID 1.161.925",Clinica Universidad de los Andes,785.0,2021-01-07,387.0,129823.0,11.0,11.0,1.0
8706,8193.0,Cuidados de enfermería del paciente crítico adulto con Covid-19 UPCA - TENS,Clinica Universidad de los Andes,785.0,2021-01-08,1594.0,126348.0,46.0,49.0,3.0
8707,8276.0,Herramientas de Redacción y Ortografía Técnica para Informes ID 1.166.683,Clinica Universidad de los Andes,785.0,2021-01-15,393.0,129823.0,4.0,6.0,3.0
8708,8599.0,Curso 1: START ID 1174534,Clinica Universidad de los Andes,785.0,2021-02-17,152.0,17829.0,2.0,2.0,0.0
8709,8871.0,Gimnasia de pausa,Clinica Universidad de los Andes,785.0,2021-03-15,9.0,136366.0,,,
8710,8939.0,Anestesia 2021,Clinica Universidad de los Andes,785.0,2021-03-23,1875.0,126348.0,24.0,24.0,1.0
8711,8955.0,Programa Jefaturas Clínicas / Marzo 2021,Clinica Universidad de los Andes,785.0,2021-03-24,137.0,141824.0,1.0,1.0,1.0
8712,9031.0,Protocolos Coronavirus ID 1.186.695,Clinica Universidad de los Andes,785.0,2021-03-29,640.0,215893.0,42.0,42.0,0.0
8713,9153.0,Auxiliares,Clinica Universidad de los Andes,785.0,2021-04-07,359.0,126348.0,6.0,7.0,1.0
8714,9184.0,Protocolos Coronavirus Sin sence Abril,Clinica Universidad de los Andes,785.0,2021-04-12,51.0,215893.0,5.0,5.0,0.0
8715,9188.0,Mandos Medios,Clinica Universidad de los Andes,785.0,2021-04-12,239.0,215887.0,20.0,20.0,0.0
8716,9189.0,Jefaturas,Clinica Universidad de los Andes,785.0,2021-04-12,102.0,215887.0,5.0,5.0,2.0
8717,9260.0,Escolaridad ECUA (nivel 1),Clinica Universidad de los Andes,785.0,2021-04-19,632.0,215887.0,5.0,5.0,1.0
8718,9261.0,Escolaridad ECUA (nivel 2),Clinica Universidad de los Andes,785.0,2021-04-19,323.0,215887.0,3.0,3.0,1.0
8719,9804.0,Redacción y Ortografía técnica para Informes ID 1231244,Clinica Universidad de los Andes,785.0,2021-06-17,1589.0,129823.0,15.0,17.0,7.0
8720,9895.0,Infecciones Asociadas a la Atención en Salud (IAAS),Clinica Universidad de los Andes,785.0,2021-07-01,165.0,129823.0,1.0,1.0,1.0
8721,9949.0,Programa Jefaturas Clínicas / Junio 2021,Clinica Universidad de los Andes,785.0,2021-07-07,87.0,141824.0,1.0,1.0,1.0
8722,10653.0,Call Center - Agendamiento Scheduling,Clinica Universidad de los Andes,785.0,2021-10-05,38.0,141824.0,0.0,1.0,1.0
8723,10674.0,Control y prevención de IAAS,Clinica Universidad de los Andes,785.0,2021-10-07,611.0,133645.0,22.0,33.0,19.0
8724,10985.0,"Técnicas y procedimientos de evaluación, estabilización, inmovilización y preparación para el transporte a un centro asistencial.",Clinica Universidad de los Andes,785.0,2021-11-09,26.0,129823.0,,,
8725,10990.0,Procedimientos para el Control y Prevención de Infecciones Asociadas a la Atención de Salud,Clinica Universidad de los Andes,785.0,2021-11-10,575.0,129823.0,,,
8726,10991.0,Uso de Técnicas de Prevención y Salud Ocupacional ,Clinica Universidad de los Andes,785.0,2021-11-10,791.0,129823.0,6.0,33.0,30.0
8727,11017.0,Procedimientos para el Control y Prevención de Infecciones Asociadas a la Atención de Salud,Clinica Universidad de los Andes,785.0,2021-11-11,1199.0,129823.0,,,
8728,11230.0,Protección Radiológica,Clinica Universidad de los Andes,785.0,2021-12-01,14.0,135980.0,,,
8729,11232.0,Insulinoterapia,Clinica Universidad de los Andes,785.0,2021-12-01,268.0,133645.0,50.0,51.0,0.0
8730,11241.0,Protección Radiológica Certificados,Clinica Universidad de los Andes,785.0,2021-12-01,24.0,135980.0,1.0,1.0,1.0
8731,11395.0,IAAS,Clinica Universidad de los Andes,785.0,2021-12-14,15.0,126348.0,,,
8732,11583.0,Programa Jefaturas Clínicas / Noviembre 2021,Clinica Universidad de los Andes,785.0,2021-12-21,112.0,141824.0,1.0,3.0,2.0
8733,12656.0,Freestyle,Clinica Universidad de los Andes,785.0,2022-01-17,219.0,133645.0,44.0,44.0,8.0
8734,12657.0,Complicaciones Personal,Clinica Universidad de los Andes,785.0,2022-01-17,227.0,133645.0,46.0,46.0,12.0
8735,12914.0,Electrocardiograma,Clinica Universidad de los Andes,785.0,2022-01-25,241.0,133645.0,55.0,55.0,2.0
8736,12915.0,Holter de Arritmia,Clinica Universidad de los Andes,785.0,2022-01-25,299.0,133645.0,41.0,43.0,10.0
8737,13298.0,Docencia clínica ,Clinica Universidad de los Andes,785.0,2022-03-04,204.0,250572.0,0.0,1.0,1.0
8738,13619.0,RCP 2.0,Clinica Universidad de los Andes,785.0,2022-03-08,44.0,238168.0,,,
8739,16736.0,Práctica Basada en la Evidencia,Clinica Universidad de los Andes,785.0,2022-04-05,1293.0,133645.0,6.0,20.0,20.0
8740,16748.0,RCP ID 1361274,Clinica Universidad de los Andes,785.0,2022-04-05,26.0,238168.0,0.0,1.0,1.0
8741,16905.0,Dotacion 2022,Clinica Universidad de los Andes,785.0,2022-04-12,12.0,215893.0,,,
8742,17096.0,Neurología,Clinica Universidad de los Andes,785.0,2022-04-27,345.0,133645.0,21.0,22.0,5.0
8743,17206.0,Uso Cilindros Oxígeno,Clinica Universidad de los Andes,785.0,2022-05-04,121.0,133645.0,29.0,29.0,0.0
8744,17598.0,RCP,Clinica Universidad de los Andes,785.0,2022-06-17,1097.0,238168.0,78.0,78.0,0.0
8745,17599.0,RCP,Clinica Universidad de los Andes,785.0,2022-06-17,440.0,238168.0,23.0,24.0,1.0
8746,17950.0,Herramientas gramaticales para la redacción de documentos ,Clinica Universidad de los Andes,785.0,2022-07-21,87.0,237767.0,2.0,2.0,0.0
8747,18094.0,Prácticas y herramientas para la inclusión de personas con discapacidad en el contexto laboral de acuerdo a la legislación chilena,Clinica Universidad de los Andes,785.0,2022-08-03,13.0,275169.0,,,
8748,18449.0,Técnica Inhalatoria orientada al personal clínico ,Clinica Universidad de los Andes,785.0,2022-09-06,8.0,133645.0,,,
8749,18456.0,Estrategias de trabajo en equipo en el ámbito laboral ,Clinica Universidad de los Andes,785.0,2022-09-06,288.0,60605.0,6.0,6.0,1.0
8750,18509.0,"Tecnicas y Procedimientos de Evaluacion, Estabilizacion, Inmovilizacion y Preparacion para el Transporte a un Centro Asistencial",Clinica Universidad de los Andes,785.0,2022-09-14,1083.0,129823.0,32.0,32.0,0.0
8751,18616.0,Módulo II,Clinica Universidad de los Andes,785.0,2022-09-29,166.0,250572.0,7.0,7.0,1.0
8752,18617.0,Módulo I,Clinica Universidad de los Andes,785.0,2022-09-29,307.0,250572.0,13.0,13.0,1.0
8753,18700.0,Excel Basico,Clinica Universidad de los Andes,785.0,2022-10-07,100.0,129823.0,1.0,1.0,1.0
8754,18903.0,RCP,Clinica Universidad de los Andes,785.0,2022-10-25,132.0,238168.0,8.0,8.0,0.0
8755,19068.0,Jornada de Bienvenida Octubre 2022,Clinica Universidad de los Andes,785.0,2022-11-10,59.0,133645.0,9.0,9.0,0.0
8756,19434.0, Programa Jefaturas Clínicas / Noviembre 2022,Clinica Universidad de los Andes,785.0,2022-11-24,11.0,141824.0,,,
8757,19550.0,Herramientas de resolución de conflictos en el contexto laboral,Clinica Universidad de los Andes,785.0,2022-12-05,34.0,237767.0,1.0,1.0,0.0
8758,19993.0,Colecistectomía,Clinica Universidad de los Andes,785.0,2023-01-09,2.0,141824.0,,,
8759,10069.0,Jornada de Bienvenida Julio 2021,Clinica Universidad de los Andes,785.0,2021-07-27,221.0,141824.0,10.0,15.0,6.0
8760,11984.0,Médicos - Orden Clínica Gestión de Camas,Clinica Universidad de los Andes,785.0,2022-01-05,104.0,141824.0,0.0,10.0,9.0
8761,17842.0,Prescripciones Médicas,Clinica Universidad de los Andes,785.0,2022-07-13,323.0,141824.0,11.0,19.0,11.0
8762,18279.0,Inducción para nuevos trabajadores 2022,Clinica Universidad de los Andes,785.0,2022-08-18,2046.0,141824.0,139.0,140.0,4.0
8763,18281.0,Inducción para nuevos trabajadores,Clinica Universidad de los Andes,785.0,2022-08-18,101.0,141824.0,12.0,12.0,2.0
8764,5497.0,Curso 1: START ID 1.013.141,Clinica Universidad de los Andes,785.0,2020-01-10,1.0,17829.0,,,
8765,19246.0,"Proceso de Reacreditación 2022 ""Lo Hacemos Juntos""",Clinica Universidad de los Andes,785.0,2022-11-17,18.0,133645.0,5.0,5.0,0.0
8766,19279.0,"Proceso de Reacreditación 2022 ""Lo Hacemos Juntos""",Clinica Universidad de los Andes,785.0,2022-11-17,4.0,133645.0,1.0,1.0,0.0
8767,19280.0,"Proceso de Reacreditación 2022 ""Lo Hacemos Juntos""",Clinica Universidad de los Andes,785.0,2022-11-17,22.0,133645.0,3.0,3.0,0.0
8768,10344.0,Análisis Crítico de la Bioestadística,Clinica Universidad de los Andes,785.0,2021-08-25,1998.0,133645.0,0.0,27.0,27.0
8769,18972.0,Proyecto Capacitación Continua en ECMO ,Clinica Universidad de los Andes,785.0,2022-11-03,644.0,133645.0,0.0,6.0,6.0
8770,4998.0,Encuesta Cursos 2019,AllNutrition,786.0,2019-10-24,418.0,126264.0,,,
8771,5011.0,Técnicas de Servicio al Cliente en el Ámbito Laboral,AllNutrition,786.0,2019-10-30,2630.0,60605.0,99.0,102.0,3.0
8772,5051.0,Técnicas de Servicio al Cliente en el Ámbito Laboral,AllNutrition,786.0,2019-11-13,86.0,60605.0,3.0,3.0,0.0
8773,5264.0,Evaluación Diagnóstica,AllNutrition,786.0,2019-12-03,254.0,106799.0,46.0,46.0,0.0
8774,5265.0,Gestión de Ventas,AllNutrition,786.0,2019-12-04,556.0,60605.0,0.0,20.0,20.0
8775,5266.0,Gestión de Ventas,AllNutrition,786.0,2019-12-04,57.0,60605.0,0.0,2.0,2.0
8776,5267.0,Finanzas Personales,AllNutrition,786.0,2019-12-04,3.0,60605.0,,,
8777,5268.0,Finanzas Personales,AllNutrition,786.0,2019-12-04,4.0,60605.0,,,
8778,5269.0,Finanzas Personales,AllNutrition,786.0,2019-12-04,29.0,60605.0,,,
8779,5270.0,Finanzas Personales,AllNutrition,786.0,2019-12-04,97.0,60605.0,2.0,3.0,1.0
8780,5271.0,Finanzas Personales,AllNutrition,786.0,2019-12-04,185.0,60605.0,7.0,8.0,1.0
8781,5301.0,Inglés Buy and Sell,AllNutrition,786.0,2019-12-10,38.0,106799.0,,,
8782,5302.0,Inglés Social Life,AllNutrition,786.0,2019-12-10,99.0,106799.0,1.0,1.0,0.0
8783,5303.0,Inglés Global World,AllNutrition,786.0,2019-12-10,27.0,106799.0,1.0,1.0,0.0
8784,5305.0,Inglés Travelling,AllNutrition,786.0,2019-12-10,89.0,106799.0,,,
8785,5307.0,Inglés Communication,AllNutrition,786.0,2019-12-10,49.0,106799.0,1.0,1.0,0.0
8786,5308.0,Inglés Money,AllNutrition,786.0,2019-12-10,243.0,106799.0,1.0,1.0,0.0
8787,5310.0,Inglés Technology,AllNutrition,786.0,2019-12-10,31.0,106799.0,1.0,1.0,0.0
8788,5311.0,Inglés Travelling,AllNutrition,786.0,2019-12-10,146.0,106799.0,3.0,3.0,0.0
8789,5312.0,Inglés Social Life,AllNutrition,786.0,2019-12-10,51.0,106799.0,1.0,1.0,0.0
8790,5318.0,Inglés Leardership,AllNutrition,786.0,2019-12-10,19.0,106799.0,,,
8791,5320.0,Inglés Life and Work,AllNutrition,786.0,2019-12-10,99.0,106799.0,0.0,4.0,4.0
8792,7628.0,Técnicas para una Comunicación Efectiva en el Ámbito Laboral Nutraline,AllNutrition,786.0,2020-11-11,233.0,60605.0,4.0,4.0,4.0
8793,7629.0, Técnicas para una Comunicación Efectiva en el Ámbito Laboral All nutrition,AllNutrition,786.0,2020-11-11,1278.0,60605.0,5.0,27.0,24.0
8794,5306.0,Inglés Start,AllNutrition,786.0,2019-12-10,293.0,17829.0,10.0,10.0,0.0
8795,5309.0,Inglés Start,AllNutrition,786.0,2019-12-10,52.0,17829.0,,,
8796,5080.0,Nuestra Empresa,Compañías CIC,788.0,2019-11-18,3440.0,129823.0,433.0,455.0,272.0
8797,5081.0,Prevención de Riesgos de Compañías CIC,Compañías CIC,788.0,2019-11-18,3209.0,129823.0,252.0,281.0,82.0
8798,5083.0,Código de Ética y Ley 20.393 de Compañías CIC,Compañías CIC,788.0,2019-11-18,2185.0,129823.0,209.0,244.0,44.0
8799,5456.0,Camas y Colchones ,Compañías CIC,788.0,2019-12-31,2740.0,129823.0,250.0,276.0,27.0
8800,5457.0,Muebles Importados,Compañías CIC,788.0,2019-12-31,2075.0,129823.0,243.0,274.0,139.0
8801,5458.0,Muebles Nacionales ,Compañías CIC,788.0,2019-12-31,1802.0,129823.0,217.0,229.0,12.0
8802,5653.0,Blanco y Textil,Compañías CIC,788.0,2020-02-20,1430.0,129823.0,187.0,207.0,191.0
8803,5784.0,Finanzas Personales I,Compañías CIC,788.0,2020-03-19,10.0,60605.0,,,
8804,5785.0,Reuniones y presentaciones efectivas en el ámbito laboral,Compañías CIC,788.0,2020-03-19,2.0,60605.0,,,
8805,5789.0,Técnicas para la Administración Financiera en Proyectos Corporativos - Versión II,Compañías CIC,788.0,2020-03-20,68.0,60605.0,,,
8806,5791.0,Reuniones y presentaciones efectivas en el ámbito laboral,Compañías CIC,788.0,2020-03-20,11.0,60605.0,,,
8807,5815.0,Herramientas para la Gestión de Ventas,Compañías CIC,788.0,2020-03-23,7.0,60605.0,,,
8808,5816.0,Gimnasia de pausa,Compañías CIC,788.0,2020-03-23,6.0,136366.0,0.0,1.0,1.0
8809,5840.0,Gimnasia de pausa,Compañías CIC,788.0,2020-03-25,3.0,136366.0,,,
8810,5841.0,Estrategias de trabajo en equipo ,Compañías CIC,788.0,2020-03-25,3.0,60605.0,,,
8811,5891.0,Gestión de Ventas  - CIC - ID 1053926,Compañías CIC,788.0,2020-03-30,2143.0,129823.0,8.0,14.0,6.0
8812,5892.0,Finanzas Personales - CIC,Compañías CIC,788.0,2020-03-30,15.0,129823.0,,,
8813,5912.0,Gestión de Ventas  - CIC - ID 1053932,Compañías CIC,788.0,2020-03-31,1244.0,129823.0,14.0,16.0,2.0
8814,6463.0,Instructivo Covid-19 de Compañías CIC,Compañías CIC,788.0,2020-06-16,1830.0,129823.0,289.0,289.0,2.0
8815,6922.0,Gestión de Ventas CIC - ID 1.089.135,Compañías CIC,788.0,2020-08-18,1109.0,129823.0,13.0,17.0,4.0
8816,6923.0,Gestión de Ventas CIC - ID 1.089.124,Compañías CIC,788.0,2020-08-18,79.0,129823.0,0.0,2.0,2.0
8817,7480.0,Implementación de 5S y Gestión Visual,Compañías CIC,788.0,2020-10-29,249.0,126348.0,16.0,16.0,0.0
8818,7552.0,Gestión De Ventas,Compañías CIC,788.0,2020-11-05,263.0,60605.0,4.0,7.0,3.0
8819,7553.0,Gestión De Ventas,Compañías CIC,788.0,2020-11-05,126.0,60605.0,2.0,2.0,0.0
8820,7559.0,Gestión Lean en la Organización,Compañías CIC,788.0,2020-11-06,153.0,126348.0,12.0,12.0,0.0
8821,8278.0,Área de Personas ,Compañías CIC,788.0,2021-01-15,123.0,129823.0,1.0,1.0,1.0
8822,8288.0,Prevención de Riesgos ,Compañías CIC,788.0,2021-01-18,65.0,129823.0,1.0,1.0,0.0
8823,9446.0,Código de Ética y Ley 20.393 de Compañías CIC 2021,Compañías CIC,788.0,2021-05-11,4382.0,129823.0,258.0,258.0,2.0
8824,9654.0,Prueba de Diagnóstico Excel,Compañías CIC,788.0,2021-06-02,304.0,126348.0,25.0,26.0,2.0
8825,9712.0,CIC prueba,Compañías CIC,788.0,2021-06-09,5.0,216171.0,1.0,1.0,0.0
8826,9909.0,Excel Intermedio,Compañías CIC,788.0,2021-07-05,181.0,129823.0,1.0,1.0,0.0
8827,9911.0,Excel Básico,Compañías CIC,788.0,2021-07-05,180.0,129823.0,1.0,1.0,0.0
8828,9985.0,Excel Básico,Compañías CIC,788.0,2021-07-13,682.0,129823.0,4.0,5.0,4.0
8829,10022.0,Excel Intermedio,Compañías CIC,788.0,2021-07-20,2.0,129823.0,,,
8830,10023.0,Excel Intermedio,Compañías CIC,788.0,2021-07-20,583.0,129823.0,4.0,6.0,5.0
8831,10102.0,Prueba Mensajeria,Compañías CIC,788.0,2021-07-29,4.0,215893.0,,,
8832,10189.0,Prueba de Diagnóstico Excel,Compañías CIC,788.0,2021-08-11,196.0,126348.0,23.0,23.0,0.0
